Time,Time Code,Country Name,Country Code,Current account balance (% of GDP),Net lending (+) / net borrowing (-) (% of GDP)
2015,YR2015,Australia,AUS,-4.2174951011061,-2.61556289493577
2015,YR2015,Austria,AUT,1.73679892329247,-1.11682650232784
2015,YR2015,Bahamas,BHS,-10.1431081264266,-3.23158613561065
2015,YR2015,Bahrain,BHR,-2.42220700876041,..
2015,YR2015,Barbados,BRB,-2.08971226350987,-8.70002507067512
2015,YR2015,Belgium,BEL,1.37632572493286,-1.08982115250873
2015,YR2015,Bermuda,BMU,14.1692141819505,..
2015,YR2015,British Virgin Islands,VGB,..,..
2015,YR2015,Brunei Darussalam,BRN,16.6789167866155,..
2015,YR2015,Canada,CAN,-3.51398716666024,0.998722896723441
2015,YR2015,Cayman Islands,CYM,..,..
2015,YR2015,Channel Islands,CHI,..,..
2015,YR2015,Chile,CHL,-2.36508810615173,-2.14568328960442
2015,YR2015,Croatia,HRV,3.33514297072191,-3.54774886121668
2015,YR2015,Curacao,CUW,-17.0682089415221,..
2015,YR2015,Cyprus,CYP,-0.420868050836409,-0.933797712240338
2015,YR2015,Czech Republic,CZE,0.449525739590104,-1.20569605338202
2015,YR2015,Denmark,DNK,8.24429205132905,-1.54918867704336
2015,YR2015,Estonia,EST,1.76173459073245,-0.134746314857933
2015,YR2015,Faroe Islands,FRO,..,..
2015,YR2015,Finland,FIN,-0.942050210978596,-1.80050618539631
2015,YR2015,France,FRA,-0.374322697110537,-3.62053499949055
2015,YR2015,French Polynesia,PYF,5.46732707621365,..
2015,YR2015,Germany,DEU,8.59607933928812,0.685947299896239
2015,YR2015,Gibraltar,GIB,..,..
2015,YR2015,Greece,GRC,-0.823468297481127,-6.15187954123172
2015,YR2015,Greenland,GRL,..,..
2015,YR2015,Guam,GUM,..,..
2015,YR2015,China,HKG,3.31758418703872,..
2015,YR2015,Hungary,HUN,2.33648167519789,-2.16794457564969
2015,YR2015,Iceland,ISL,5.62762590827157,0.223373241754049
2015,YR2015,Ireland,IRL,4.42844042437524,-2.18944749419659
2015,YR2015,Isle of Man,IMN,..,..
2015,YR2015,Israel,ISR,5.23989943510478,-1.25943063999346
2015,YR2015,Italy,ITA,1.42559597083568,-2.95543856151702
2015,YR2015,Japan,JPN,3.0702796590698,-4.43943607103142
2015,YR2015,Korea,KOR,7.17154582534087,0.764707678684593
2015,YR2015,Kuwait,KWT,7.49275018185504,..
2015,YR2015,Latvia,LVA,-0.608608951786142,-2.40301503096345
2015,YR2015,Liechtenstein,LIE,..,..
2015,YR2015,Lithuania,LTU,-2.44734381212779,-0.627333300879796
2015,YR2015,Luxembourg,LUX,4.86240689055124,1.03869979378787
2015,YR2015,Chinaa,MAC,23.3425692701023,13.8171481210315
2015,YR2015,Malta,MLT,2.70968112954772,-0.892713711738299
2015,YR2015,Monaco,MCO,..,..
2015,YR2015,Nauru,NRU,-19.3017139077614,-1.28488906057698
2015,YR2015,Netherlands,NLD,6.34593380885807,-1.90780396749023
2015,YR2015,New Caledonia,NCL,-12.8101811627746,..
2015,YR2015,New Zealand,NZL,-2.63161057452253,0.277943134644004
2015,YR2015,Northern Mariana Islands,MNP,..,..
2015,YR2015,Norway,NOR,8.06258507335209,6.34562325146054
2015,YR2015,Oman,OMN,-13.9167678769864,..
2015,YR2015,Panama,PAN,-8.96329522471148,-4.15158359419141
2015,YR2015,Poland,POL,-0.909772212944003,-2.54113569839077
2015,YR2015,Portugal,PRT,0.236036291433224,-4.88074109253179
2015,YR2015,Puerto Rico,PRI,..,..
2015,YR2015,Qatar,QAT,8.5018102834919,..
2015,YR2015,Romania,ROU,-0.785509522240204,-1.34157871442118
2015,YR2015,San Marino,SMR,..,..
2015,YR2015,Saudi Arabia,SAU,-8.66978649090741,-15.8384420169404
2015,YR2015,Seychelles,SYC,-18.0919177111401,1.03982326020421
2015,YR2015,Singapore,SGP,18.6926823739147,4.19835817762014
2015,YR2015,Sint Maarten (Dutch part),SXM,1.45385644226483,..
2015,YR2015,Slovak Republic,SVK,-2.086364558151,-2.81062220657089
2015,YR2015,Slovenia,SVN,3.81907245004588,-3.13726678194154
2015,YR2015,Spain,ESP,2.01636642377345,..
2015,YR2015,St. Kitts and Nevis,KNA,-8.31788470940668,6.51002946825936
2015,YR2015,St. Martin (French part),MAF,..,..
2015,YR2015,Sweden,SWE,3.31616875285265,0.384417681617286
2015,YR2015,Switzerland,CHE,9.45098710237865,0.563684314197034
2015,YR2015,Trinidad and Tobago,TTO,8.16603347902612,-1.40304555107687
2015,YR2015,Turks and Caicos Islands,TCA,16.3000886180621,..
2015,YR2015,United Arab Emirates,ARE,..,-0.00687214081049228
2015,YR2015,United Kingdom,GBR,-5.16259651307046,-5.56605684545156
2015,YR2015,United States,USA,-2.24587242768098,-3.20981453505639
2015,YR2015,Uruguay,URY,-0.276105947601861,-2.80455919381454
2015,YR2015,Virgin Islands (U.S.),VIR,..,..
2016,YR2016,Andorra,AND,..,..
2016,YR2016,Antigua and Barbuda,ATG,-2.4547103781569,..
2016,YR2016,Aruba,ABW,4.55750971368682,..
2016,YR2016,Australia,AUS,-3.41314301275029,-2.34318447239139
2016,YR2016,Austria,AUT,2.72121430646156,-1.10621422146795
2016,YR2016,Bahamas,BHS,-6.00599531532308,-2.61928719584946
2016,YR2016,Bahrain,BHR,-4.63105438374304,..
2016,YR2016,Barbados,BRB,-9.37376284954801,-4.87564760263394
2016,YR2016,Belgium,BEL,0.555977165115955,-2.6180155424982
2016,YR2016,Bermuda,BMU,12.2608303872275,..
2016,YR2016,British Virgin Islands,VGB,..,..
2016,YR2016,Brunei Darussalam,BRN,12.8932404838903,..
2016,YR2016,Canada,CAN,-3.093111446907,0.412730871331151
2016,YR2016,Cayman Islands,CYM,-14.3920394272533,..
2016,YR2016,Channel Islands,CHI,..,..
2016,YR2016,Chile,CHL,-1.99523793052189,-2.73388798623929
2016,YR2016,Croatia,HRV,2.38084966549691,-0.888712080390881
2016,YR2016,Curacao,CUW,-19.4125713438589,..
2016,YR2016,Cyprus,CYP,-4.12152542538656,0.242480720405466
2016,YR2016,Czech Republic,CZE,1.76416275349514,-0.323856812552678
2016,YR2016,Denmark,DNK,7.76485063977862,-0.454927536486149
2016,YR2016,Estonia,EST,1.24855737986654,-0.534304215899367
2016,YR2016,Faroe Islands,FRO,..,..
2016,YR2016,Finland,FIN,-2.01089040138764,-1.28541086254931
2016,YR2016,France,FRA,-0.493544489276962,-3.77328256336138
2016,YR2016,French Polynesia,PYF,7.49427350184715,..
2016,YR2016,Germany,DEU,8.50410674057251,0.71619974862349
2016,YR2016,Gibraltar,GIB,..,..
2016,YR2016,Greece,GRC,-1.68837124621971,-0.0739279688051021
2016,YR2016,Greenland,GRL,..,..
2016,YR2016,Guam,GUM,..,..
2016,YR2016,China,HKG,3.95443484789955,..
2016,YR2016,Hungary,HUN,4.55153085062682,-2.08139061766773
2016,YR2016,Iceland,ISL,8.27171987498996,12.593556411439
2016,YR2016,Ireland,IRL,-4.18859440279674,-0.837912283179389
2016,YR2016,Isle of Man,IMN,..,..
2016,YR2016,Israel,ISR,3.77751649900499,-1.81648972586772
2016,YR2016,Italy,ITA,2.60549557398853,-2.61005687743294
2016,YR2016,Japan,JPN,3.93809128404803,-4.45216312743334
2016,YR2016,Korea,KOR,6.52776101762567,1.8774753129858
2016,YR2016,Kuwait,KWT,0.586462866532776,..
2016,YR2016,Latvia,LVA,1.56293868028083,-0.0819412499921422
2016,YR2016,Liechtenstein,LIE,..,..
2016,YR2016,Lithuania,LTU,-1.10142869727343,-0.242402505825297
2016,YR2016,Luxembourg,LUX,4.7192973091072,1.64896434440693
2016,YR2016,Chinaa,MAC,26.5235403480648,11.4145289786371
2016,YR2016,Malta,MLT,-0.568718838747127,1.04792367569712
2016,YR2016,Monaco,MCO,..,..
2016,YR2016,Nauru,NRU,2.08513726401841,9.88758702189759
2016,YR2016,Netherlands,NLD,8.03099935986076,-0.0527997266837678
2016,YR2016,New Caledonia,NCL,-7.49878834963782,..
2016,YR2016,New Zealand,NZL,-2.19335682184001,0.758964282949523
2016,YR2016,Northern Mariana Islands,MNP,..,..
2016,YR2016,Norway,NOR,4.00347642342374,4.47941802651132
2016,YR2016,Oman,OMN,-16.644248187989,..
2016,YR2016,Panama,PAN,-7.78423239153807,-3.46565733543249
2016,YR2016,Poland,POL,-0.786872846443254,-2.65389562685439
2016,YR2016,Portugal,PRT,1.16898510929701,-2.38897394775096
2016,YR2016,Puerto Rico,PRI,..,..
2016,YR2016,Qatar,QAT,-5.45006694907538,..
2016,YR2016,Romania,ROU,-1.59679243141424,-2.81924042676479
2016,YR2016,San Marino,SMR,..,..
2016,YR2016,Saudi Arabia,SAU,-3.69691947590527,-12.8618314559926
2016,YR2016,Seychelles,SYC,-19.1641331383724,-0.407436511071364
2016,YR2016,Singapore,SGP,17.6464505765363,5.04219066155013
2016,YR2016,Sint Maarten (Dutch part),SXM,-2.10344827586207,..
2016,YR2016,Slovak Republic,SVK,-2.71256160886301,-3.12644002440459
2016,YR2016,Slovenia,SVN,4.78742259720975,-2.09663588334232
2016,YR2016,Spain,ESP,3.18746353919264,..
2016,YR2016,St. Kitts and Nevis,KNA,-12.2591428723214,1.76459087591619
2016,YR2016,St. Martin (French part),MAF,..,..
2016,YR2016,Sweden,SWE,2.35697896359212,1.60768973083088
2016,YR2016,Switzerland,CHE,8.00328556676551,0.16288336958124
2016,YR2016,Trinidad and Tobago,TTO,-3.47008928956011,-4.12476303983109
2016,YR2016,Turks and Caicos Islands,TCA,23.9314905056886,..
2016,YR2016,United Arab Emirates,ARE,..,0.121473091922657
2016,YR2016,United Kingdom,GBR,-5.37788984874852,-3.84312900976774
2016,YR2016,United States,USA,-2.12661483186728,-3.83677586114416
2016,YR2016,Uruguay,URY,0.828581337432099,-3.37693247055854
2016,YR2016,Virgin Islands (U.S.),VIR,..,..
2017,YR2017,Andorra,AND,..,..
2017,YR2017,Antigua and Barbuda,ATG,-8.03782818321102,..
2017,YR2017,Aruba,ABW,0.954698641469239,..
2017,YR2017,Australia,AUS,-2.71791124196867,-1.75886737671615
2017,YR2017,Austria,AUT,1.3542551562211,-0.802413633004403
2017,YR2017,Bahamas,BHS,-12.7423289626648,-5.34672483281543
2017,YR2017,Bahrain,BHR,-4.50969925341916,..
2017,YR2017,Barbados,BRB,..,..
2017,YR2017,Belgium,BEL,0.699770950800742,-1.08075472851259
2017,YR2017,Bermuda,BMU,13.1637987135115,..
2017,YR2017,British Virgin Islands,VGB,..,..
2017,YR2017,Brunei Darussalam,BRN,16.3623037966033,..
2017,YR2017,Canada,CAN,-2.8034274767599,0.439587955196598
2017,YR2017,Cayman Islands,CYM,-16.8684496926759,..
2017,YR2017,Channel Islands,CHI,..,..
2017,YR2017,Chile,CHL,-2.33189869726919,-2.55814767454965
2017,YR2017,Croatia,HRV,3.91564396721979,0.770085274457146
2017,YR2017,Curacao,CUW,-22.5862826007054,..
2017,YR2017,Cyprus,CYP,-4.96014438855157,1.77374834665019
2017,YR2017,Czech Republic,CZE,1.3541969507893,0.681075139172523
2017,YR2017,Denmark,DNK,8.04950606357382,1.58780825770848
2017,YR2017,Estonia,EST,2.27981902997329,-0.228249060339737
2017,YR2017,Faroe Islands,FRO,..,..
2017,YR2017,Finland,FIN,-0.763733409316267,-0.454262243648945
2017,YR2017,France,FRA,-0.692772372570504,-3.02976351642535
2017,YR2017,French Polynesia,PYF,..,..
2017,YR2017,Germany,DEU,7.81757086270366,0.583564931010419
2017,YR2017,Gibraltar,GIB,..,..
2017,YR2017,Greece,GRC,-1.80440119084232,0.213675975837408
2017,YR2017,Greenland,GRL,..,..
2017,YR2017,Guam,GUM,..,..
2017,YR2017,China,HKG,4.57729182218877,..
2017,YR2017,Hungary,HUN,1.93448852104376,-2.51096662215615
2017,YR2017,Iceland,ISL,4.25674789459763,2.27954582199109
2017,YR2017,Ireland,IRL,1.01289898459702,-0.328107530428756
2017,YR2017,Isle of Man,IMN,..,..
2017,YR2017,Israel,ISR,3.56783355680918,-1.18852548776304
2017,YR2017,Italy,ITA,2.63209183290213,-2.59796078850494
2017,YR2017,Japan,JPN,4.12036966283801,-3.54370941991383
2017,YR2017,Korea,KOR,4.63272557766522,1.8911283047861
2017,YR2017,Kuwait,KWT,6.42642181623245,..
2017,YR2017,Latvia,LVA,1.30502703822173,-0.720747039790612
2017,YR2017,Liechtenstein,LIE,..,..
2017,YR2017,Lithuania,LTU,0.637084505268662,0.222583354450367
2017,YR2017,Luxembourg,LUX,4.54067103543281,1.22721148855372
2017,YR2017,Chinaa,MAC,30.7502084509806,13.2589096480601
2017,YR2017,Malta,MLT,5.94337029999248,3.13003046831534
2017,YR2017,Monaco,MCO,..,..
2017,YR2017,Nauru,NRU,12.9023114782582,5.03356795862068
2017,YR2017,Netherlands,NLD,10.8207947022486,1.38671753284581
2017,YR2017,New Caledonia,NCL,..,..
2017,YR2017,New Zealand,NZL,-2.80051795962583,1.41586085473377
2017,YR2017,Northern Mariana Islands,MNP,..,..
2017,YR2017,Norway,NOR,5.43429804563525,5.36654020687131
2017,YR2017,Oman,OMN,-13.7391283167535,..
2017,YR2017,Panama,PAN,-6.02135181168879,-2.89584328515883
2017,YR2017,Poland,POL,-0.39277590352969,-1.58937801375491
2017,YR2017,Portugal,PRT,1.37213389455162,-3.11770450827037
2017,YR2017,Puerto Rico,PRI,..,..
2017,YR2017,Qatar,QAT,3.98856887746526,..
2017,YR2017,Romania,ROU,-3.11020563756567,-2.80982874724748
2017,YR2017,San Marino,SMR,..,..
2017,YR2017,Saudi Arabia,SAU,1.51967806903716,-9.236034302122
2017,YR2017,Seychelles,SYC,-18.752065097199,0.528068974778685
2017,YR2017,Singapore,SGP,17.3029328712082,7.56939189817936
2017,YR2017,Sint Maarten (Dutch part),SXM,3.95321458649789,..
2017,YR2017,Slovak Republic,SVK,-1.9429757177905,-0.955134575313142
2017,YR2017,Slovenia,SVN,6.24587690122842,-0.0809065721018402
2017,YR2017,Spain,ESP,2.808138615564,-3.27877459296116
2017,YR2017,St. Kitts and Nevis,KNA,-10.5380034248703,1.77915221214618
2017,YR2017,St. Martin (French part),MAF,..,..
2017,YR2017,Sweden,SWE,2.97405155215489,1.66016085294699
2017,YR2017,Switzerland,CHE,6.26432178442883,0.875628032417027
2017,YR2017,Trinidad and Tobago,TTO,6.07931676005599,-6.5810322000071
2017,YR2017,Turks and Caicos Islands,TCA,3.42499329525634,..
2017,YR2017,United Arab Emirates,ARE,..,0.184373121040171
2017,YR2017,United Kingdom,GBR,-3.63376246418606,-3.34154609390013
2017,YR2017,United States,USA,-1.85682266368738,-2.77569017488849
2017,YR2017,Uruguay,URY,0.0116944731709226,-2.77818406362489
2017,YR2017,Virgin Islands (U.S.),VIR,..,..
2018,YR2018,Andorra,AND,..,..
2018,YR2018,Antigua and Barbuda,ATG,-14.5498402128912,..
2018,YR2018,Aruba,ABW,-0.460226558402864,..
2018,YR2018,Australia,AUS,-2.0925267057275,-0.497789951523268
2018,YR2018,Austria,AUT,0.962126078182627,-0.00708570393718398
2018,YR2018,Bahamas,BHS,-8.74326832293749,-3.25253610122454
2018,YR2018,Bahrain,BHR,-6.44033153143824,..
2018,YR2018,Barbados,BRB,..,..
2018,YR2018,Belgium,BEL,-0.783756990939785,-0.270750374327553
2018,YR2018,Bermuda,BMU,12.3021020474022,..
2018,YR2018,British Virgin Islands,VGB,..,..
2018,YR2018,Brunei Darussalam,BRN,6.92800492802769,..
2018,YR2018,Canada,CAN,-2.38507161087906,0.890962538332993
2018,YR2018,Cayman Islands,CYM,-16.7717947760961,..
2018,YR2018,Channel Islands,CHI,..,..
2018,YR2018,Chile,CHL,-3.94052944813871,-1.72585961818811
2018,YR2018,Croatia,HRV,1.66283034478269,0.317742869014709
2018,YR2018,Curacao,CUW,-26.9083058570029,..
2018,YR2018,Cyprus,CYP,-3.82314149698646,-4.41964450548703
2018,YR2018,Czech Republic,CZE,0.506001826267881,0.477460249386977
2018,YR2018,Denmark,DNK,7.21946482043636,0.768511743865741
2018,YR2018,Estonia,EST,0.810854487620915,-0.782409694815289
2018,YR2018,Faroe Islands,FRO,..,..
2018,YR2018,Finland,FIN,-1.87103730221439,0.0209878869909367
2018,YR2018,France,FRA,-0.873698957960496,-2.40442837279641
2018,YR2018,French Polynesia,PYF,..,..
2018,YR2018,Germany,DEU,7.97021551401423,1.1015303486487
2018,YR2018,Gibraltar,GIB,..,..
2018,YR2018,Greece,GRC,-2.94672922643031,0.560265660823099
2018,YR2018,Greenland,GRL,..,..
2018,YR2018,Guam,GUM,..,..
2018,YR2018,China,HKG,3.73603565842398,..
2018,YR2018,Hungary,HUN,0.258433640154039,-2.18103685398073
2018,YR2018,Iceland,ISL,3.51272725690304,1.51882155360621
2018,YR2018,Ireland,IRL,6.27715901971773,0.126050630095656
2018,YR2018,Isle of Man,IMN,..,..
2018,YR2018,Israel,ISR,2.78547945078737,-3.51843844455118
2018,YR2018,Italy,ITA,2.504672518335,-2.37700175997261
2018,YR2018,Japan,JPN,3.51874409931505,-3.16057809740105
2018,YR2018,Korea,KOR,4.49121354966825,2.41582070323628
2018,YR2018,Kuwait,KWT,17.4038916260906,..
2018,YR2018,Latvia,LVA,-0.204585670346462,-0.20764561682758
2018,YR2018,Liechtenstein,LIE,..,..
2018,YR2018,Lithuania,LTU,0.233412213911338,0.350877054219042
2018,YR2018,Luxembourg,LUX,4.56699868114589,2.56576772558644
2018,YR2018,Chinaa,MAC,32.9893625686468,13.3030045399578
2018,YR2018,Malta,MLT,6.43395333577749,1.82982743579365
2018,YR2018,Monaco,MCO,..,..
2018,YR2018,Nauru,NRU,6.77819212476574,27.63243090625
2018,YR2018,Netherlands,NLD,10.8375251289892,1.60932935566101
2018,YR2018,New Caledonia,NCL,..,..
2018,YR2018,New Zealand,NZL,-3.82672435987464,1.22377067643401
2018,YR2018,Northern Mariana Islands,MNP,..,..
2018,YR2018,Norway,NOR,8.0003286501113,8.42592644700188
2018,YR2018,Oman,OMN,-4.68530354087625,..
2018,YR2018,Panama,PAN,-7.62289573301708,-2.72029402109516
2018,YR2018,Poland,POL,-1.28308636353995,0.0718341028160948
2018,YR2018,Portugal,PRT,0.54550132724972,-0.592286077649945
2018,YR2018,Puerto Rico,PRI,..,..
2018,YR2018,Qatar,QAT,9.08293669911081,..
2018,YR2018,Romania,ROU,-4.61201875969985,-2.8778480417472
2018,YR2018,San Marino,SMR,..,..
2018,YR2018,Saudi Arabia,SAU,8.81383059316967,-5.66085482944898
2018,YR2018,Seychelles,SYC,-17.2919544903973,0.0855435818810433
2018,YR2018,Singapore,SGP,15.1524999565385,4.77563583758294
2018,YR2018,Sint Maarten (Dutch part),SXM,6.29895344816211,..
2018,YR2018,Slovak Republic,SVK,-2.17111640738372,-1.15645051920258
2018,YR2018,Slovenia,SVN,5.96248584631712,0.918089817626797
2018,YR2018,Spain,ESP,1.86359364179446,-2.75053001889036
2018,YR2018,St. Kitts and Nevis,KNA,-5.4933046402111,..
2018,YR2018,St. Martin (French part),MAF,..,..
2018,YR2018,Sweden,SWE,2.70112323463266,1.4995528452422
2018,YR2018,Switzerland,CHE,6.08672394052158,0.850818337925981
2018,YR2018,Trinidad and Tobago,TTO,6.82532655956296,-3.3554409432503
2018,YR2018,Turks and Caicos Islands,TCA,15.5149723619365,..
2018,YR2018,United Arab Emirates,ARE,..,0.31753660428232
2018,YR2018,United Kingdom,GBR,-3.87769602856399,-3.80738417387945
2018,YR2018,United States,USA,-2.13493286378745,-4.87896228163059
2018,YR2018,Uruguay,URY,-0.4129979238517,-1.92339794395987
2018,YR2018,Virgin Islands (U.S.),VIR,..,..
2019,YR2019,Andorra,AND,18.0104704758856,..
2019,YR2019,Antigua and Barbuda,ATG,-7.52028189073285,..
2019,YR2019,Aruba,ABW,2.56179427751527,..
2019,YR2019,Australia,AUS,0.550193330428945,-0.083135172240868
2019,YR2019,Austria,AUT,2.09914137343428,0.496804501244143
2019,YR2019,Bahamas,BHS,-2.72241429938641,-1.6623537080832
2019,YR2019,Bahrain,BHR,..,..
2019,YR2019,Barbados,BRB,..,..
2019,YR2019,Belgium,BEL,0.155351725834129,-1.66893575574885
2019,YR2019,Bermuda,BMU,11.2979726598327,..
2019,YR2019,British Virgin Islands,VGB,..,..
2019,YR2019,Brunei Darussalam,BRN,6.63546261136057,..
2019,YR2019,Canada,CAN,-2.03408165569347,0.275516658633649
2019,YR2019,Cayman Islands,CYM,-10.8830309107504,..
2019,YR2019,Channel Islands,CHI,..,..
2019,YR2019,Chile,CHL,-3.75237236926101,-2.8407858018444
2019,YR2019,Croatia,HRV,2.9262714768558,0.694637876650434
2019,YR2019,Curacao,CUW,-18.0011084791356,..
2019,YR2019,Cyprus,CYP,-5.69399110801572,1.2120848115169
2019,YR2019,Czech Republic,CZE,0.355675828000438,-0.340860342072704
2019,YR2019,Denmark,DNK,8.78985739664956,3.85687598608443
2019,YR2019,Estonia,EST,2.52313507345946,0.212748388250664
2019,YR2019,Faroe Islands,FRO,..,..
2019,YR2019,Finland,FIN,-0.327529853750296,0.306855894468255
2019,YR2019,France,FRA,-0.300968170620051,-3.02026349309884
2019,YR2019,French Polynesia,PYF,..,..
2019,YR2019,Germany,DEU,7.5715555157161,0.89599378121986
2019,YR2019,Gibraltar,GIB,..,..
2019,YR2019,Greece,GRC,-1.51703596248955,1.09194849729142
2019,YR2019,Greenland,GRL,..,..
2019,YR2019,Guam,GUM,..,..
2019,YR2019,China,HKG,5.84771047914425,..
2019,YR2019,Hungary,HUN,-0.66491709041767,-2.01155374610172
2019,YR2019,Iceland,ISL,5.77760047094137,-0.913286569426985
2019,YR2019,Ireland,IRL,-11.2581749595928,0.641510384327564
2019,YR2019,Isle of Man,IMN,..,..
2019,YR2019,Israel,ISR,3.54028026411574,-3.86059006992814
2019,YR2019,Italy,ITA,3.2078560910762,-1.53464773956718
2019,YR2019,Japan,JPN,3.44717997978755,-3.77121430024323
2019,YR2019,Korea,KOR,3.61361701036494,0.0373518075137616
2019,YR2019,Kuwait,KWT,22.2140850792703,..
2019,YR2019,Latvia,LVA,-0.665205784222104,-1.67531530714143
2019,YR2019,Liechtenstein,LIE,..,..
2019,YR2019,Lithuania,LTU,3.46419720065476,0.392346520774615
2019,YR2019,Luxembourg,LUX,4.70902422788352,1.79318229031226
2019,YR2019,Chinaa,MAC,33.8388359003124,14.4121220839495
2019,YR2019,Malta,MLT,4.94572331741131,0.437501730466734
2019,YR2019,Monaco,MCO,..,..
2019,YR2019,Nauru,NRU,..,35.1691150903614
2019,YR2019,Netherlands,NLD,9.36951508161222,1.99260812614153
2019,YR2019,New Caledonia,NCL,..,..
2019,YR2019,New Zealand,NZL,-2.8259585841202,1.50351116008729
2019,YR2019,Northern Mariana Islands,MNP,..,..
2019,YR2019,Norway,NOR,2.94338327930537,7.57539531537114
2019,YR2019,Oman,OMN,-4.84065526453416,..
2019,YR2019,Panama,PAN,-4.97027974835023,..
2019,YR2019,Poland,POL,0.474149029369017,-0.532792836557141
2019,YR2019,Portugal,PRT,0.422018696880335,-0.175738620551257
2019,YR2019,Puerto Rico,PRI,..,..
2019,YR2019,Qatar,QAT,2.42262820754512,..
2019,YR2019,Romania,ROU,-4.87606990583548,-4.23716105374527
2019,YR2019,San Marino,SMR,..,-2.53817040918824
2019,YR2019,Saudi Arabia,SAU,4.75722981704882,-4.40128115322939
2019,YR2019,Seychelles,SYC,-16.128266941535,..
2019,YR2019,Singapore,SGP,14.4544484419058,7.44286216670575
2019,YR2019,Sint Maarten (Dutch part),SXM,..,..
2019,YR2019,Slovak Republic,SVK,-3.35468616085551,-1.48672646880345
2019,YR2019,Slovenia,SVN,5.9908451278835,0.487411281408517
2019,YR2019,Spain,ESP,2.09533314573842,-2.5922250125565
